,sampleID,Variable,value,Unit,AdjunctCulture,Age[d],Experiment,MilkTreatment,Prefix,SampleNumber,SampleType,Season,Semester,SubExperiment,Trial,production_date,variable
743,EH_304_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.H.y,120,Liebefeld,raw,None,304,cheese,spring,summer,3.1,20-22-83,2022-05-04,Spores
744,EH_304_cheese_120d,Streptococci,6.505149978319906,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,304,cheese,spring,summer,3.1,20-22-83,2022-05-04,Streptococci
745,EH_304_cheese_120d,Yeasts,2.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,304,cheese,spring,summer,3.1,20-22-83,2022-05-04,Yeasts
746,EH_305_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Butyric_spores
747,EH_305_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Coag_pos_Staph
748,EH_305_cheese_120d,E coli,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,E_coli
749,EH_305_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterobacteriaceae
750,EH_305_cheese_120d,Enterococci,4.491361693834273,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterococci
751,EH_305_cheese_120d,Fac heteroferm,6.707570176097937,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Fac_heteroferm
752,EH_305_cheese_120d,Lactobacilli,6.57978359661681,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Lactobacilli
753,EH_305_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.HS.y,120,Liebefeld,raw,>,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Mesophilic_aerobic_total
754,EH_305_cheese_120d,Moulds,3.079181246047625,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Moulds
755,EH_305_cheese_120d,PAB,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,PAB
756,EH_305_cheese_120d,Salt tolerant,5.518513939877887,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Salt_tolerant
757,EH_305_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Spores
758,EH_305_cheese_120d,Streptococci,5.041392685158225,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Streptococci
759,EH_305_cheese_120d,Yeasts,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,305,cheese,spring,summer,3.1,20-22-83,2022-05-04,Yeasts
760,EH_306_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.o,120,Liebefeld,raw,<,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Butyric_spores
761,EH_306_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Coag_pos_Staph
762,EH_306_cheese_120d,E coli,3.0,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,E_coli
763,EH_306_cheese_120d,Enterobacteriaceae,3.380211241711606,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterobacteriaceae
764,EH_306_cheese_120d,Enterococci,5.204119982655925,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterococci
765,EH_306_cheese_120d,Fac heteroferm,6.819543935541868,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Fac_heteroferm
766,EH_306_cheese_120d,Lactobacilli,6.633468455579586,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Lactobacilli
767,EH_306_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.o,120,Liebefeld,raw,>,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Mesophilic_aerobic_total
768,EH_306_cheese_120d,Moulds,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Moulds
769,EH_306_cheese_120d,PAB,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,PAB
770,EH_306_cheese_120d,Salt tolerant,5.079181246047625,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Salt_tolerant
771,EH_306_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.o,120,Liebefeld,raw,<,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Spores
772,EH_306_cheese_120d,Streptococci,6.361727836017593,log CFU/g,eRM.o,120,Liebefeld,raw,None,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Streptococci
773,EH_306_cheese_120d,Yeasts,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,306,cheese,spring,summer,3.1,20-22-83,2022-05-04,Yeasts
774,EH_307_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Butyric_spores
775,EH_307_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Coag_pos_Staph
776,EH_307_cheese_120d,E coli,3.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,E_coli
777,EH_307_cheese_120d,Enterobacteriaceae,3.079181246047625,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterobacteriaceae
778,EH_307_cheese_120d,Enterococci,5.913813852383717,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterococci
779,EH_307_cheese_120d,Fac heteroferm,6.361727836017593,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Fac_heteroferm
780,EH_307_cheese_120d,Lactobacilli,7.531478917042255,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Lactobacilli
781,EH_307_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.H.o,120,Liebefeld,raw,>,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Mesophilic_aerobic_total
782,EH_307_cheese_120d,Moulds,3.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Moulds
783,EH_307_cheese_120d,PAB,3.431363764158987,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,PAB
784,EH_307_cheese_120d,Salt tolerant,5.740362689494244,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Salt_tolerant
785,EH_307_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Spores
786,EH_307_cheese_120d,Streptococci,6.146128035678238,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Streptococci
787,EH_307_cheese_120d,Yeasts,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,307,cheese,spring,summer,3.1,20-22-83,2022-05-04,Yeasts
788,EH_308_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.HS.o,120,Liebefeld,raw,<,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Butyric_spores
789,EH_308_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Coag_pos_Staph
790,EH_308_cheese_120d,E coli,3.146128035678238,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,E_coli
791,EH_308_cheese_120d,Enterobacteriaceae,4.707570176097937,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterobacteriaceae
792,EH_308_cheese_120d,Enterococci,5.079181246047625,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Enterococci
793,EH_308_cheese_120d,Fac heteroferm,6.903089986991944,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Fac_heteroferm
794,EH_308_cheese_120d,Lactobacilli,7.204119982655925,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Lactobacilli
795,EH_308_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.HS.o,120,Liebefeld,raw,>,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Mesophilic_aerobic_total
796,EH_308_cheese_120d,Moulds,3.913813852383717,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Moulds
797,EH_308_cheese_120d,PAB,2.477121254719663,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,PAB
798,EH_308_cheese_120d,Salt tolerant,4.778151250383644,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Salt_tolerant
799,EH_308_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.HS.o,120,Liebefeld,raw,<,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Spores
800,EH_308_cheese_120d,Streptococci,6.698970004336019,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Streptococci
801,EH_308_cheese_120d,Yeasts,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,308,cheese,spring,summer,3.1,20-22-83,2022-05-04,Yeasts
802,EH_309_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
803,EH_309_cheese_120d,Coag pos Staph,2.0,log CFU/g,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
804,EH_309_cheese_120d,E coli,2.0,log CFU/g,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
805,EH_309_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
806,EH_309_cheese_120d,Enterococci,4.380211241711606,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
807,EH_309_cheese_120d,Fac heteroferm,6.518513939877887,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
808,EH_309_cheese_120d,Lactobacilli,6.903089986991944,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
809,EH_309_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,None,120,Liebefeld,raw,>,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
810,EH_309_cheese_120d,Moulds,2.0,log CFU/g,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
811,EH_309_cheese_120d,PAB,3.146128035678238,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
812,EH_309_cheese_120d,Salt tolerant,4.079181246047625,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
813,EH_309_cheese_120d,Spores,2.724275869600789,log Spor./l,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
814,EH_309_cheese_120d,Streptococci,5.845098040014257,log CFU/g,None,120,Liebefeld,raw,None,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
815,EH_309_cheese_120d,Yeasts,2.0,log CFU/g,None,120,Liebefeld,raw,<,309,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
816,EH_310_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
817,EH_310_cheese_120d,Coag pos Staph,2.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
818,EH_310_cheese_120d,E coli,1.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
819,EH_310_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
820,EH_310_cheese_120d,Enterococci,2.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
821,EH_310_cheese_120d,Fac heteroferm,3.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
822,EH_310_cheese_120d,Lactobacilli,3.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
823,EH_310_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,None,120,Liebefeld,therm.,>,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
824,EH_310_cheese_120d,Moulds,3.361727836017593,log CFU/g,None,120,Liebefeld,therm.,None,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
825,EH_310_cheese_120d,PAB,2.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
826,EH_310_cheese_120d,Salt tolerant,4.230448921378274,log CFU/g,None,120,Liebefeld,therm.,None,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
827,EH_310_cheese_120d,Spores,2.724275869600789,log Spor./l,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
828,EH_310_cheese_120d,Streptococci,4.462397997898956,log CFU/g,None,120,Liebefeld,therm.,None,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
829,EH_310_cheese_120d,Yeasts,3.0,log CFU/g,None,120,Liebefeld,therm.,<,310,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
830,EH_311_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
831,EH_311_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
832,EH_311_cheese_120d,E coli,3.041392685158225,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
833,EH_311_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
834,EH_311_cheese_120d,Enterococci,5.278753600952829,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
835,EH_311_cheese_120d,Fac heteroferm,6.602059991327963,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
836,EH_311_cheese_120d,Lactobacilli,7.0,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
837,EH_311_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.y ,120,Liebefeld,raw,>,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
838,EH_311_cheese_120d,Moulds,2.0,log CFU/g,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
839,EH_311_cheese_120d,PAB,3.0,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
840,EH_311_cheese_120d,Salt tolerant,5.770852011642144,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
841,EH_311_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
842,EH_311_cheese_120d,Streptococci,6.477121254719663,log CFU/g,eRM.y ,120,Liebefeld,raw,None,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
843,EH_311_cheese_120d,Yeasts,2.0,log CFU/g,eRM.y ,120,Liebefeld,raw,<,311,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
844,EH_312_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
845,EH_312_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
846,EH_312_cheese_120d,E coli,3.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
847,EH_312_cheese_120d,Enterobacteriaceae,3.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
848,EH_312_cheese_120d,Enterococci,5.838849090737256,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
849,EH_312_cheese_120d,Fac heteroferm,6.724275869600789,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
850,EH_312_cheese_120d,Lactobacilli,6.778151250383644,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
851,EH_312_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.H.y,120,Liebefeld,raw,>,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
852,EH_312_cheese_120d,Moulds,2.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
853,EH_312_cheese_120d,PAB,3.113943352306837,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
854,EH_312_cheese_120d,Salt tolerant,5.838849090737256,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
855,EH_312_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
856,EH_312_cheese_120d,Streptococci,5.477121254719663,log CFU/g,eRM.H.y,120,Liebefeld,raw,None,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
857,EH_312_cheese_120d,Yeasts,2.0,log CFU/g,eRM.H.y,120,Liebefeld,raw,<,312,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
858,EH_313_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
859,EH_313_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
860,EH_313_cheese_120d,E coli,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
861,EH_313_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
862,EH_313_cheese_120d,Enterococci,4.755874855672491,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
863,EH_313_cheese_120d,Fac heteroferm,6.792391689498253,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
864,EH_313_cheese_120d,Lactobacilli,6.57978359661681,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
865,EH_313_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.HS.y,120,Liebefeld,raw,>,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
866,EH_313_cheese_120d,Moulds,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
867,EH_313_cheese_120d,PAB,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
868,EH_313_cheese_120d,Salt tolerant,5.633468455579586,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
869,EH_313_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
870,EH_313_cheese_120d,Streptococci,6.301029995663981,log CFU/g,eRM.HS.y,120,Liebefeld,raw,None,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
871,EH_313_cheese_120d,Yeasts,2.0,log CFU/g,eRM.HS.y,120,Liebefeld,raw,<,313,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
872,EH_314_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
873,EH_314_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
874,EH_314_cheese_120d,E coli,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
875,EH_314_cheese_120d,Enterobacteriaceae,3.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
876,EH_314_cheese_120d,Enterococci,5.230448921378274,log CFU/g,eRM.o,120,Liebefeld,raw,None,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
877,EH_314_cheese_120d,Fac heteroferm,6.602059991327963,log CFU/g,eRM.o,120,Liebefeld,raw,None,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
878,EH_314_cheese_120d,Lactobacilli,6.903089986991944,log CFU/g,eRM.o,120,Liebefeld,raw,None,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
879,EH_314_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.o,120,Liebefeld,raw,>,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
880,EH_314_cheese_120d,Moulds,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
881,EH_314_cheese_120d,PAB,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
882,EH_314_cheese_120d,Salt tolerant,4.113943352306837,log CFU/g,eRM.o,120,Liebefeld,raw,None,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
883,EH_314_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
884,EH_314_cheese_120d,Streptococci,6.544068044350276,log CFU/g,eRM.o,120,Liebefeld,raw,None,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
885,EH_314_cheese_120d,Yeasts,2.0,log CFU/g,eRM.o,120,Liebefeld,raw,<,314,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
886,EH_315_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
887,EH_315_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
888,EH_315_cheese_120d,E coli,3.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
889,EH_315_cheese_120d,Enterobacteriaceae,3.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
890,EH_315_cheese_120d,Enterococci,5.806179973983888,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
891,EH_315_cheese_120d,Fac heteroferm,6.414973347970818,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
892,EH_315_cheese_120d,Lactobacilli,6.845098040014257,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
893,EH_315_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.H.o,120,Liebefeld,raw,>,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
